folder,image_name,animal_label
cavallo,OIP-N1j3WzlCZKqg5sfjXeodIQHaEK.jpeg,2
cavallo,OIP-TbL_qmHFbvM9lLxWSKY8UgHaFj.jpeg,2
cavallo,OIP-yqNaQIDug0L2sd8e3uw0oAHaEs.jpeg,2
cavallo,OIP-Krk2Jkc6teRDDOVStfAQCQHaD4.jpeg,2
cavallo,OIP-sIu3MVSD-Tb3t8shsluliQHaFj.jpeg,2
cavallo,OIP-hdqdlPL_RR59TLFr3E3j2QHaE8.jpeg,2
cavallo,OIP-_AYrNh004hMc_e2Q77WUJQHaLH.jpeg,2
cavallo,OIP-EA9wirMQ7HQzoEuJ-G3XSgHaIx.jpeg,2
cavallo,OIP-Jhh1Nd-wUOqxMbE4a6ctiwHaJ4.jpeg,2
cavallo,OIP-SL4-drmFnDHWPK7OQ0X1kAAAAA.jpeg,2
cavallo,OIP-bavrsW4BWJ5z2PXfhKszRAHaGL.jpeg,2
cavallo,OIP-WKC-yycV_F6WUMcIS7C5ZQHaGg.jpeg,2
cavallo,OIP-7i3ycsvIATCdQh1uI16VLgHaFj.jpeg,2
cavallo,OIP-7_1FskdymyR38aVdhKlADwHaFk.jpeg,2
cavallo,OIP-HpGbVLl-Smuobf8jwxR7PgHaHa.jpeg,2
cavallo,OIP-G9otw7_dW80GFIZ3fotklwHaFn.jpeg,2
cavallo,OIP-Nq5ozyqG_SDxgovIfg_lIQHaFj.jpeg,2
cavallo,OIP-hjNK8v0miunsmhrOKHAJQQHaE9.jpeg,2
cavallo,OIP-xrGigpEcbBYcdrSwBkI47QHaLI.jpeg,2
cavallo,OIP--RiUPOTBjthmPdFJET-JHQHaJ4.jpeg,2
cavallo,OIP-moZmvAqYJNdRV6DzHydnmAHaE8.jpeg,2
cavallo,OIP-7-p5oW5nP9BzsNQKUXehSgHaLX.jpeg,2
cavallo,OIP-w_u9gdSBzD9Lowb88UbLLQHaEK.jpeg,2
cavallo,OIP-8-zppwGDoNm7mhMA4An0sgHaFj.jpeg,2
cavallo,OIP-w5t--QghgCVBD3L9OeDJSwHaHa.jpeg,2
cavallo,OIP-F4FMS3wTPPBwT56nDSIHVQHaLH.jpeg,2
cavallo,OIP-jNV0Wz30m2NBATmp9jiDVAHaFp.jpeg,2
cavallo,OIP-gtngXN0o0v3iNys9PotrXgHaHN.jpeg,2
cavallo,OIP-alLcZP7d9QEp_7lHt_rerQHaFj.jpeg,2
cavallo,OIP-q5bHFOkqR7xTmodR7m_5MgHaGd.jpeg,2
cavallo,OIP-uK6fqVDKCeubjGoT8VDIiAHaGE.jpeg,2
cavallo,OIP-q9dp2DVZybzog2hTNazPGQHaFS.jpeg,2
cavallo,OIP-rUS_LOoi-8YLQNrhUpFueAHaIA.jpeg,2
cavallo,OIP-_czG4G_tkfoUxY_3cJqz1AHaEK.jpeg,2
cavallo,OIP-dpTWtfeaqXAy48Pm0C90mQHaFy.jpeg,2
cavallo,OIP-U6OsrBIeFdy1_m4eqiGBSAHaHa.jpeg,2
cavallo,OIP-0ppkGUq3r6hjuq-IsIQ4vQHaD4.jpeg,2
cavallo,OIP-5X7wjmd8cJ-DrfHS6nFBOQHaFj.jpeg,2
cavallo,OIP-lm0DNtwzasWmfVmX0RitmwHaEK.jpeg,2
cavallo,OIP-kfQ9K24NfIaCaeOpurTOtQHaFE.jpeg,2
cavallo,OIP-an1KWg8nF6Z6NTQuXvqX-wHaFj.jpeg,2
cavallo,OIP-1k-WZCeHF00r7QBUuRKutgHaFi.jpeg,2
cavallo,OIP-KsKyqCMf5XWNz2PzgZoSGgHaFj.jpeg,2
cavallo,OIP-TSDdJPHYJcWk3jzoSX17-gHaE9.jpeg,2
cavallo,OIP-0cB0aS4cd23YCxD4ik6MtwHaGT.jpeg,2
cavallo,OIP-hBanptOIW74-r5Cxb6Lg9wHaNK.jpeg,2
cavallo,OIP-q2x22ZwipaB13OZbWAl7qQHaF0.jpeg,2
cavallo,OIP-mS7p_MXrzECj1oDEE6NUpAHaE7.jpeg,2
cavallo,OIP-3qM27s6ad48bjfjOdaVCGAHaE7.jpeg,2
cavallo,OIP-yZlhxC18tI-W_dy6XFqmbwHaFj.jpeg,2
cavallo,OIP-16pJcfR0UbvSvZztag8eNgHaFj.jpeg,2
cavallo,OIP-YUWyxmSzbuijioMF8UZwbQHaE8.jpeg,2
cavallo,OIP-uap7HJxeoPf3Tk5MMky7uwHaHa.jpeg,2
cavallo,OIP-iyfTWYmICwO9-0raqeAlSgHaF7.jpeg,2
cavallo,OIP-cV0DI1pP3slunDWfclibrgHaFm.jpeg,2
cavallo,OIP-YvC-Evt2eWG-u7K0xZN8ZwHaFn.jpeg,2
cavallo,OIP-uQ8Bm793M4EFI6hr8Ypj7gHaFc.jpeg,2
cavallo,OIP-zXtqkzaIJGgmeSBALFnrMgHaFj.jpeg,2
cavallo,OIP-JJC2DRWy8YiSBsK7JGDYvAHaGT.jpeg,2
cavallo,OIP-A8MOPDJGmWovsV8Czm0hSAHaE8.jpeg,2
cavallo,OIP-ShUNhuhRgvWvLME8rdIwTQHaFj.jpeg,2
cavallo,OIP-YIoPgxBZWErbRZpMYBwiSgHaEK.jpeg,2
cavallo,OIP-eOjqzc9i7cGaBNEfr0xxiAHaFx.jpeg,2
cavallo,OIP-yvj9D29ksmQgJ6LvWpQlrQHaFj.jpeg,2
cavallo,OIP-E8P0SlgKFVGEgKK-IhGUXAHaFb.jpeg,2
cavallo,OIP-jDQLYkmB1oKjOhh-o9fWIgHaE5.jpeg,2
cavallo,OIP--OUSlTWqewZTWdfCpAHtPQHaLH.jpeg,2
cavallo,OIP-CZ1UYfV2XMQrvWqci6-68QHaJ4.jpeg,2
cavallo,OIP-aTxRBiyCRtEEGldmjv2IJgHaE_.jpeg,2
cavallo,OIP-ydRdSimr8Q58BQAqXZKD4AHaEJ.jpeg,2
cavallo,OIP-vYTQY28MR7Qwp7bBhPqA5QAAAA.jpeg,2
cavallo,OIP-LyT_icGOaxreBbac2dpWugHaFj.jpeg,2
cavallo,OIP-i8EsvLChGiuJwN64dpV8TAHaId.jpeg,2
cavallo,OIP-TQdvHWHgTthjcs01YLnq1QAAAA.jpeg,2
cavallo,OIP-SwibBPTOj-GPpSOKTY4vIwHaE8.jpeg,2
cavallo,OIP-Y7FMzuqD4OlBRJiYV1S00wHaFd.jpeg,2
cavallo,OIP-07fmgenGGDx8ppNm-y4e-AHaE7.jpeg,2
cavallo,OIP-DCjv5kd9j1fy_WFQoogecAHaFb.jpeg,2
cavallo,OIP-0tL2TodrY7XgZXJ1IJfx8QHaGS.jpeg,2
cavallo,OIP-B9vWd50k6B6taOZXW8qt9gHaE7.jpeg,2
cavallo,OIP-jkSSE271N6FKGewi4zpTzwHaF7.jpeg,2
cavallo,OIP-gWVNnwo-Eea7wKEsM7o7kgHaHn.jpeg,2
cavallo,OIP-BX_yw0epxzy8oU7du0tfnAHaE_.jpeg,2
cane,OIP-7Kyjub53-QqanyWanuJpOwHaHx.jpeg,1
cane,OIP-L3TRIOoPlmb3isOmx9DYDwHaEK.jpeg,1
cane,OIP-bTKnRAJfpOhQhD4AC4ZjZAAAAA.jpeg,1
cane,OIP-nj_6eSbDiI1jXD7cPD4i7wHaFr.jpeg,1
cane,OIP-sH7u4NwO_gj427Z0cw3C5gHaEX.jpeg,1
cane,OIP-KpXLr2QOZBB2ob4jLqQ_5AHaE8.jpeg,1
cane,OIP-5hI4KOsaeyvSjy7_LiTJCgHaFm.jpeg,1
cane,OIP-qgoh-WlYIKPSHlnkIp94BwHaHu.jpeg,1
cane,OIP-P3zTu-bZLnRAvvups-MEFQHaE6.jpeg,1
cane,OIP-EHAxcD8ywgCMF5xhF6LvUwHaEo.jpeg,1
cane,OIP-11I4h3JoOPyySDRiXsejsAHaFj.jpeg,1
cane,OIP-bqi9yp1JEHREY-Vn9ac23AHaNK.jpeg,1
cane,OIP-Ab97v-nnhG6AXLw1cAMgkQHaHa.jpeg,1
cane,OIP-ugSBKd8y_G2Wan07pBcoiwHaFj.jpeg,1
cane,OIP-gzs_Wk8UHWWmo1y1MEzhMgHaHu.jpeg,1
cane,OIP-lwIyWubwpiLRqzdbPUhdCgHaE7.jpeg,1
cane,OIP-H8TLN_kT4s19RFXqoJy92AHaEo.jpeg,1
cane,OIP-yz6ocLK9Ok8jCFEu3ebnJQHaFk.jpeg,1
cane,OIP-xxM7c6-_YFR317AF0A8NmgHaHN.jpeg,1
cane,OIP-yVrt8b9H133dZtyxCyjOFwHaFj.jpeg,1
cane,OIP-b73sEEY3g9wzdr2VlzZGtwHaFG.jpeg,1
cane,OIP-tfEfWdrWNEz1VNnXsYUMbAHaLH.jpeg,1
cane,OIP-BRsUa__xoqGpTyH7ySPZ5QHaJ-.jpeg,1
cane,OIP-76-YcKQApRKh-XA9eakmtQAAAA.jpeg,1
cane,OIP-nR9Hw3Ypa5IIu6k7Q54BnQHaE7.jpeg,1
cane,OIP-ocMEfzca_k_4hzxUaHc7VAHaE7.jpeg,1
cane,OIP-J5fKCUBenmEuc4JvQH1ZogHaE6.jpeg,1
cane,OIP-XHaJ-fYO1esI_8bGXM4lgwHaH6.jpeg,1
cane,OIP-HLTrBuzp0NC9C9X1NDw9JQHaFU.jpeg,1
cane,OIP-CwE2q_F7t7jL01UoOPXDlQHaE9.jpeg,1
cane,OIP-Wxm2QlAzZ7yOwa8DOxpp9wHaHi.jpeg,1
cane,OIP-X0XGe1dNXlj9GXBCjkYa6wHaE8.jpeg,1
cane,OIP-IjgRoO19Mqu1A3S_7UyCxAEsEs.jpeg,1
cane,OIP-AnhV-qx0tHFgBdTPeCzrqAHaGY.jpeg,1
cane,OIP-Y26V6GOhaY-5QFVgT5ZUewHaE8.jpeg,1
cane,OIP-5-SGZKQFdCsk48KxF6iczgHaGV.jpeg,1
cane,OIP-YOD9YX07m7dz3gxH33dcZAHaFj.jpeg,1
cane,OIP-4CcJd0QHqhmhh_lbXvn_VAHaE_.jpeg,1
cane,OIP-ZEX8ss7tIEAjm9tYeTbYlQHaFo.jpeg,1
cane,OIP-SBrCYo4ZO_FCoVjmgJXpHgHaE6.jpeg,1
cane,OIP-4pDoIw8CIERmrEe7wDNOOQHaIp.jpeg,1
cane,OIP-y9hTivzT1cwzWlpeslmk9wAAAA.jpeg,1
cane,OIP-KsSSPpuYb4Y7UF6vQlMYWwHaFj.jpeg,1
cane,OIP-tDda1k0-h3KELy3Clxj4-AHaGL.jpeg,1
cane,OIP-7sFCz4J1Ofbb_2hU7DUXWQHaFD.jpeg,1
cane,OIP-52zmgcvU4h-0bB-VN7r-vAHaJ4.jpeg,1
cane,OIP-BuKnw3JTZtnIGg9Ko9vNFgHaEx.jpeg,1
cane,OIP-Kxp8-8QMa_qVoCy1OUUH4QHaJ6.jpeg,1
cane,OIP-ijXiQKYccGTQrRQddAh-rQHaEm.jpeg,1
cane,OIP-UWEKEjg0Rm3FdgwACGXJEAHaJ3.jpeg,1
cane,OIP-DfmSRn-2XIwjU0XsyNdiXgHaEK.jpeg,1
cane,OIP-HV3Poa9HHxZ4Qc92TlJ_ygHaFc.jpeg,1
cane,OIP-MF5mlXDQftCkUOJ_cA8YigHaLH.jpeg,1
cane,OIP-Vvg0gumdnHUAf6IlU3nd6wHaLF.jpeg,1
cane,OIP-9MIjrwhYU5a2Q6rTQAf_KgHaHa.jpeg,1
cane,OIP-oep50TssZ5y-FyCnQ4lBzwHaFj.jpeg,1
cane,OIP-d_pQxFENOe8mOkCJbDm-QwHaEa.jpeg,1
cane,OIP-mQffneZSuiDpFKc9PJmTCAHaHa.jpeg,1
cane,OIP-MxLn4P4zZQeh4hzOyyryNQHaFs.jpeg,1
cane,OIP-uqYx4EpSgsrcSRh3HWjkqgAAAA.jpeg,1
cane,OIP-QBKVJe7TXB4vEbM19G3ofgHaJ4.jpeg,1
cane,OIP-KARbVy8exAHjsxMISPSu5wHaHa.jpeg,1
cane,OIP-F95YUJTD77W7Rj-0S1dQJgHaE7.jpeg,1
cane,OIP-D-0B4vPROPCKLLMCOaQUGAHaF7.jpeg,1
cane,OIP-sr1jR8jOS9cU6i9KI45TKgHaEK.jpeg,1
cane,OIP-2XNroN5ICCA_nWg9x-ye6QHaIg.jpeg,1
cane,OIP-rRjEeFwfedV46gNiyGTVtgHaGU.jpeg,1
cane,OIP-rELwTwy0KfblgRoBJGugWwHaHN.jpeg,1
cane,OIP-vdHKGriziG2Esulof9Yt_AD6D6.jpeg,1
cane,OIP-feC1vDcTPFyC9kSemq1-HgHaFq.jpeg,1
cane,OIP-tOkkj-QiPcGsxrk-2f4PzQHaJG.jpeg,1
cane,OIP-9UcKWSEgVVQMQrMQOJgryAHaGU.jpeg,1
cane,OIP-wLYB9ozRGQpGxNP75oK5dwHaE6.jpeg,1
cane,OIP-6meYM0YU4jPYzQb6N-wgIQHaFh.jpeg,1
cane,OIP-LNy0alwURkr3hsq5PDC1HwHaFc.jpeg,1
cane,OIP-aM0IQZ4t2AayudAK_TPtHwHaGd.jpeg,1
cane,OIP-5NzWlhGwgHJB4FFez059FwHaEl.jpeg,1
cane,OIP-GQY8QNtMeVz-ijatA4XkQAHaG_.jpeg,1
cane,OIP-Wba2pZB1m10z1DS71jkJsgHaFj.jpeg,1
cane,OIP-lsNMYbgj-s3VQMVN8aCI8gHaHE.jpeg,1
cane,OIP-iz8TCImJLEhgNj6KGIvz4QHaFy.jpeg,1
cane,OIP--z3U3A2S2YYyBHV0r_u11gHaE8.jpeg,1
cane,OIP-YV_bkku6-2WDHnvYFdhr2gHaJK.jpeg,1
cane,OIP-0ILQycoKxMbOp7MMGpUepgHaFF.jpeg,1
cane,OIP-I2c1mjKMwSqMzcjvucCzsAHaLH.jpeg,1
cane,OIP-duqYvC3Bb25wCiHPQPwmSAHaHa.jpeg,1
cane,OIP-NZPZmwdJkxw3ehOTuUi5vAHaE8.jpeg,1
cane,OIP-K8ehS0wbXaFBWQfZ0M9XIwHaE6.jpeg,1
cane,OIP-x6RElHPuDxtEHl_xRxGrXgHaJ4.jpeg,1
cane,OIP-s_6AN9E1IJZU8P9siNmgXgHaEG.jpeg,1
cane,OIP-hURmi1cu-Vtp8PpUWyzj8wHaNL.jpeg,1
cane,OIP-1iHZVGiMaBPb5mp-0VE3GwHaEH.jpeg,1
cane,OIP-55lzWkU0-r5AX_D_xu5JUAHaEK.jpeg,1
cane,OIP-1jYMqXNvjLTPopIeJz4jMgHaFd.jpeg,1
cane,OIP-LZqLayHaaGtO2fGc048_5gHaJQ.jpeg,1
cane,OIP-a8Wb_2Qcy43whyQgFq9hlAHaFj.jpeg,1
cane,OIP-nBb2VaASL_JXZn3fhYr4pAHaHa.jpeg,1
cane,OIP-uGj6DNsUBAtT-C3pz9whQQHaFj.jpeg,1
cane,OIP-azizj5lWClf77tPu2Ej1JAHaJ3.jpeg,1
cane,OIP-8HpT9mTOdJsb4VqRxJ6vPAHaG0.jpeg,1
cane,OIP-ij41ozqi_yeWlDmvKJMe3wHaFk.jpeg,1
cane,OIP-nuZFQQH4er0OPJXJGBYLsgHaLC.jpeg,1
cane,OIP-brKpU_1bfHZ_Fv5o7_Kx-wHaHa.jpeg,1
cane,OIP-5cYXFOmkwHQzJAG7aPO2zQHaLL.jpeg,1
cane,OIP-CNdTfOgJlyH6MCUuHQ4l6AHaGu.jpeg,1
cane,OIP-zzkVMFiIk1M2U_QCfd0vLwHaKo.jpeg,1
cane,OIP-PBJSMPZ-aLJvEMd4oAT1IAHaNK.jpeg,1
cane,OIP-VGg4JCsLc0TLrU3WNBoykAHaFa.jpeg,1
cane,OIP-glP_df2geLAzylRLlK6RvQHaIt.jpeg,1
cane,OIP-OrZ9ASU3afPzfFkoKAdSoQHaG3.jpeg,1
cane,OIP-RRprxY6URKEujziZevBccwHaJu.jpeg,1
cane,OIP-LWK5xR-7ZpbzJre_GC2WwgHaHa.jpeg,1
cane,OIP-vHXK92AOLd9Vsh32AQRLpQHaJ4.jpeg,1
cane,OIP-SCbvTo6liJ-xfQEuNq9wvQHaFQ.jpeg,1
cane,OIP-3BXwOuzlBQjN_zZ_zfQ1kgHaFj.jpeg,1
cane,OIP-4rPrH-O5H7zioB0VXvym3AHaFv.jpeg,1
cane,OIP-xLHLEqixAm57Y4YfKtJJEgAAAA.jpeg,1
cane,OIP-rnko5S3qGeg1hnxZTAvNwwHaHB.jpeg,1
cane,OIP-mQ0DdhBtjKTfiAXJ1E6__AHaE7.jpeg,1
cane,OIP-w1jzQ5eqlJzg87XpVyCoBAHaFj.jpeg,1
cane,OIP-C9rsOIYOaEDraoen8ydxeAHaFj.jpeg,1
cane,OIP-fHuv3I9SVYqFYdlrtZyYXAHaEo.jpeg,1
cane,OIP-F9dRoHVRVxJ7F4KwhstqFgHaEK.jpeg,1
cane,OIP-JHrh9v--Z2nJaXBFTpi9DgHaGj.jpeg,1
cane,OIP-ObLxV3cTZ0HZ5btNE2HgmgHaE8.jpeg,1
cane,OIP-R1eNjPCpk-ib-_EZF669GQHaLG.jpeg,1
cane,OIP-9VJgCrRh_U1cUsVnX6QC9AHaHP.jpeg,1
cane,OIP-h5vkpg6Ne96DBKO45wUH_gHaGt.jpeg,1
cane,OIP-AdojurpOEP5YLYC6P_oT-AHaGz.jpeg,1
cane,OIP-LWAjgsfdErQ3Qao2OeconwHaFj.jpeg,1
cane,OIP-9tRMI-pCZ3ERnVXYF45RmQHaE8.jpeg,1
cane,OIP-1T_EqqCz-3k9C4ReghtmJwHaFv.jpeg,1
cane,OIP-sVRAZQ04wrHpbZ5QBk3V9QHaGe.jpeg,1
cane,OIP-K1TTUyhDdr09hUguG_h-SwHaFj.jpeg,1
cane,OIP-XdeMtkt3HuX7w0he5zRi8wHaFN.jpeg,1
cane,OIP-TaNbx2DLRLzNYq5-4_vrmQHaE7.jpeg,1
cane,OIP-63s63on0b7OIWK3qWYxzFwHaFO.jpeg,1
cane,OIP-LB4grxW5dTsSEfrgKDl96wAAAA.jpeg,1
cane,OIP-0nS2eYuPVvrsMMJZvkUQnQHaEK.jpeg,1
cane,OIP-IiwKPYbC8zhZ6PvGfIZzQgHaGf.jpeg,1
cane,OIP-NB_kOmRT3aADxm_TFi79yQHaEJ.jpeg,1
cane,OIP-Vt197xoZ7jEvOjd_Y2qCNwHaEK.jpeg,1
cane,OIP-HLYz9oPkNkQ5ABExnOwBzQHaJj.jpeg,1
cane,OIP-QYqII1ThBVLeUMEj2DIj-QHaFA.jpeg,1
cane,OIP-KSqEAdrgnXPbrbKcjFrWHQHaF7.jpeg,1
cane,OIP-GPF1lbUhPprVEb_3j4xTxAHaEK.jpeg,1
cane,OIP-PtDuq1uKIiyLY6ORbt0IlwHaFj.jpeg,1
cane,OIP-xf9B4n5iFJfl94aQaOx3SQHaFi.jpeg,1
cane,OIP-UVc_B7DQkoYGAzg1mxCi0AHaJV.jpeg,1
cane,OIP-Iji1u1bzaCuhk66xrsLzuAHaFX.jpeg,1
cane,OIP-33tm4LyWi7J0bGgVBzrjUwHaFj.jpeg,1
cane,OIP-MBOnYEFeqZovETV1miCCNAHaE7.jpeg,1
cane,OIP-nKEISblGTv9ud4V8K_L56wHaF8.jpeg,1
cane,OIP-4oo4c85nRUS7UdfZeSnYugHaLG.jpeg,1
cane,OIP-Re6kW8rbShT2neA3gI0ZmQHaEK.jpeg,1
cane,OIP-_fFULVvrJ1pzZ5opnNfLMAHaFo.jpeg,1
cane,OIP-4LV9xKyjKLqY5gLqtnqR2wHaJ4.jpeg,1
cane,OIP-9kTfy87Gd5dQqLGCjbg7-QHaFj.jpeg,1
cane,OIP-T8l5B2ok9_7ufBceDHOG4QHaFr.jpeg,1
cane,OIP-YFks69D7MhoN_GUmKW5iCQHaJC.jpeg,1
cane,OIP-rCTByygMYwAd3O0qAUFJqgHaHa.jpeg,1
cane,OIP-CdBKfrrqaFjOrdpQ6oeGlAHaF8.jpeg,1
cane,OIP-b0AL6Xph5XPdHHlyT0lwGgHaHh.jpeg,1
cane,OIP-Az2F3FRqzfmRmmUSgoxo7QHaJ4.jpeg,1
cane,OIP-j9DWcaiwxPTVQAIKU9eSWQHaHa.jpeg,1
cane,OIP-6furhdTd-uDJOqgJSnaBmQHaEL.jpeg,1
cane,OIP-88kSxCY7XuMeAAGozExtbgAAAA.jpeg,1
cane,OIP-spSfqC_Zu4BaETOdPG4S2AHaFj.jpeg,1
cane,OIP-_spWp421K4axml9mvCNbyAHaHa.jpeg,1
cane,OIP-l_gtZxNkJ5Br0yU-eFlMFQHaDe.jpeg,1
cane,OIP-LeTDbxfES1mEHp-pnXOr1AHaFj.jpeg,1
cane,OIP-DVrt4V1x262LY3GuGqKIQgHaHa.jpeg,1
cane,OIP-iySGtITMEnT_KOivAkmrnwAAAA.jpeg,1
cane,OIP-LuqOD4c2u9Rd_tkcyiM7OwHaEE.jpeg,1
cane,OIP-A-Piz2jNj3iHWJIxzfDvgwHaFj.jpeg,1
cane,OIP-YS5iZo21-pBOXrTToPlOGAHaE4.jpeg,1
cane,OIP-qjbOla72CxtK1NuTBHYwuAHaJ4.jpeg,1
cane,OIP-HvUZXtIbHeK0_N3arGPZIAHaDt.jpeg,1
cane,OIP-AbiQdD8rKo8KO8bTz55rUwHaDK.jpeg,1
cane,OIP-Wm5vZi59JPnF80f3W4Gb_gHaE6.jpeg,1
cane,OIP-vQEtJsJ4F7TNP8XvtyN9EQHaDt.jpeg,1
cane,OIP-z_9YifLhPW0QANVPHjl0KQHaIA.jpeg,1
cane,OIP-NCvYclEJ3_1JoDHDtodMEQAAAA.jpeg,1
cane,OIP-6aI8pgEPsGojn1UTh_cb7wHaE7.jpeg,1
cane,OIP-zeC2W1-zIInkqY3PKd83xgHaJc.jpeg,1
cane,OIP-5sCA6gLGlItmv8v3QyKiXQHaHK.jpeg,1
cane,OIP-xukU1EIrpvrxA9pNTwaoWgHaE8.jpeg,1
cane,OIP-yR0qOT2mrMxJ46dgjKSXcgHaHc.jpeg,1
cane,OIP-9CJCX3DUKnsLyeTEhjP5wwHaFj.jpeg,1
cane,OIP-sAxUsxsVOXMFF-6TVI1B7gHaG9.jpeg,1
cane,OIP-R_PmQFKl33fHN34KqtnxiQHaFj.jpeg,1
cane,OIP-wmbXmjVWEDsnrFxW3VJotAHaFj.jpeg,1
cane,OIP-72ErGOUFB9bnO0-E_5hE9AHaE5.jpeg,1
cane,OIP-8hQP-ZGHLofJeddNVwiYhgHaJ4.jpeg,1
cane,OIP-LML_K5I-qshXDXP2pk8P3AHaE9.jpeg,1
cane,OIP-RAQ9lF9S8uudo5sTKUkj9wHaED.jpeg,1
cane,OIP-2NZHqlDoyEwzU0XAcZfIGwHaFi.jpeg,1
cane,OIP-vzkzyLM_yC7-0OBgSUAfiQHaDt.jpeg,1
cane,OIP-QhJgAfRwLZN_llvKNsWO7QHaI5.jpeg,1
cane,OIP--LSF87v0ehcSg4hzc4Qy7QHaE8.jpeg,1
cane,OIP-4Ml6a5G13AJIocl1zPH3mQHaFH.jpeg,1
cane,OIP-1J2GTZlSQv0EqCc907fCzgHaEK.jpeg,1
cane,OIP-9XjOkuk1VZcumj1-azpM5AHaKZ.jpeg,1
cane,OIP-9XCHs9GEq7Lk2ZDGSdG16gHaF2.jpeg,1
cane,OIP-fbVBaid9zoEclR0Up691SAHaKV.jpeg,1
cane,OIP-dhRFxC1YeHAG_Moi0TCnBQHaJ4.jpeg,1
cane,OIP-1LSP7JjBDGEXwEukPFh6HgHaEY.jpeg,1
cane,OIP-aD_7tN6EN8qfm9-faP0nbwHaE6.jpeg,1
cane,OIP-B2ozg9aItUXLFi6l03XtVQHaEK.jpeg,1
cane,OIP-ddCnlSKliBrlH9-FotvUOwHaJ6.jpeg,1
cane,OIP-9mYGxY0umGZi7EHqqwzVCwHaE7.jpeg,1
cane,OIP-sKnfpKgUIzIjGoNBs_2BvwHaNK.jpeg,1
cane,OIP-ZdOG7FaKX1_M9vzYKkRcCgHaFj.jpeg,1
cane,OIP-RYHqGKgFI-twcPAs3TY3CgHaF8.jpeg,1
cane,OIP-8aLnXf5oYBGtj09eGZQSDgHaFh.jpeg,1
cane,OIP-lSl47THGpcPO5yJMcMv8hAAAAA.jpeg,1
cane,OIP-pTvPYXBqScPEX65Ka-J79wHaF5.jpeg,1
cane,OIP-8GA_XULyXXFHSjM2H0IZzwAAAA.jpeg,1
cane,OIP-ekH1fPJXDqNCblUODwjEOQHaFj.jpeg,1
cane,OIP-E9pww0f1I_bNgsxzoIkkGwHaHl.jpeg,1
cane,OIP-HKh6xnI3b0DZdlOVPfrcMgHaD6.jpeg,1
cane,OIP-DEhqfvk3r-UQ2oz9-_i0jQHaHT.jpeg,1
cane,OIP-EJZk0GSdY5PG5FvxJpRjDAHaFA.jpeg,1
cane,OIP-V5A9YtCR-OOXgrDjansSSQHaE8.jpeg,1
cane,OIP-9NuAETbbVwtSWUmcM2Zp8wHaEq.jpeg,1
cane,OIP-u3j2hWXL7Vj5ft8nzsdp7gHaFj.jpeg,1
cane,OIP-x4zOVsLV23fNe1uSD80MbAHaE8.jpeg,1
cane,OIP-SmaAvnzzJjaHP8Oibdsp9gHaHa.jpeg,1
cane,OIP-B7i5z4xQM57Gl6_guP9xsAHaFj.jpeg,1
cane,OIP-oH9D2UZBOCqqQQKh_BWrYgHaKI.jpeg,1
cane,OIP-N8HCaeDE1I2pz4MJZo0dmAHaFj.jpeg,1
cane,OIP-tu2yks_vMdiBoBPUlVQ-9wHaJP.jpeg,1
cane,OIP-oQcXqt7mKqAUZgktr3sq8QHaFj.jpeg,1
cane,OIP-_UAONiG9Xdvf5_3STkKzdwHaFK.jpeg,1
cane,OIP-dZhCkfhc64P-j78iXIjsOAHaE6.jpeg,1
cane,OIP-xN52sgPY4ZYj4O1dmKPPMgHaF6.jpeg,1
cane,OIP-tMJKaHKq_YpNzhuclkq2gQHaFj.jpeg,1
cane,OIP-ceWCq8jXmTyW_08RgdkoxQHaFj.jpeg,1
cane,OIP-HoSVLtlXVcBfId14yd-jAwHaIM.jpeg,1
cane,OIP-UICMfAu1Pg4WOKTXHC_uWgHaE8.jpeg,1
cane,OIP-oFv7kJFy6otBlQ1SY-r5ywHaJa.jpeg,1
cane,OIP-gjaeqC2yOgkQ41lL10Ed_wHaHa.jpeg,1
cane,OIP-bHWySF9cMTil9ZSi7-fFKQHaFg.jpeg,1
cane,OIP-WQRHgbXEU7IURVWhksMf2AHaNK.jpeg,1
cane,OIP-LSexVjaxBpAVFn3gs3ef5gHaKG.jpeg,1
cane,OIP-prCN-8G9qKUQFTqMaT1SPgHaFL.jpeg,1
cane,OIP-Ui0aL3-OxFtBqvJMg-TqzQHaJ4.jpeg,1
cane,OIP-5ztdhZePnA-ubEcQ1zJn_AHaFe.jpeg,1
cane,OIP-ebZbUINonx8Jm5UajvJ-ZgHaE8.jpeg,1
cane,OIP--tLYXo2whlWi1qlFDmdO7gHaE8.jpeg,1
cane,OIP-ZJLZCdjwXVLc1fbjlpS9VwHaE7.jpeg,1
cane,OIP-ChAxqmthSVPq4alB0DX8uAHaFj.jpeg,1
cane,OIP-ESJK0zmFEIAGEaMM1-UVMAAAAA.jpeg,1
cane,OIP-16Mqc38MKBFr4a33cb_dFwHaGO.jpeg,1
cane,OIP-9vtHj0yOs71qYuLA9RkqkgHaF7.jpeg,1
cane,OIP-W_Jchi0SMSIOZesQhhrykwHaD8.jpeg,1
cane,OIP-2jq8GZqv9tScQ1UT8u0rcwHaFj.jpeg,1
cane,OIP-ZYWcVvCt3P-TlEkYuq84swHaE9.jpeg,1
cane,OIP-ijqVUl3UWXD2zzS00L_ZMwAAAA.jpeg,1
cane,OIP-GjcDlPezx-anj_1qZD2hLQHaHa.jpeg,1
cane,OIP-aCPz5mHUBXg6qPWEzDijfgHaDW.jpeg,1
